data/train/00000_c.png,data/train/00000_d.png
data/train/00001_c.png,data/train/00001_d.png
data/train/00002_c.png,data/train/00002_d.png
data/train/00003_c.png,data/train/00003_d.png
data/train/00004_c.png,data/train/00004_d.png
data/train/00005_c.png,data/train/00005_d.png
data/train/00006_c.png,data/train/00006_d.png
data/train/00007_c.png,data/train/00007_d.png
data/train/00008_c.png,data/train/00008_d.png
data/train/00009_c.png,data/train/00009_d.png
data/train/00010_c.png,data/train/00010_d.png
data/train/00011_c.png,data/train/00011_d.png
data/train/00012_c.png,data/train/00012_d.png
data/train/00013_c.png,data/train/00013_d.png
data/train/00014_c.png,data/train/00014_d.png
data/train/00015_c.png,data/train/00015_d.png
data/train/00016_c.png,data/train/00016_d.png
data/train/00017_c.png,data/train/00017_d.png
data/train/00018_c.png,data/train/00018_d.png
data/train/00019_c.png,data/train/00019_d.png
data/train/00020_c.png,data/train/00020_d.png
data/train/00021_c.png,data/train/00021_d.png
data/train/00022_c.png,data/train/00022_d.png
data/train/00023_c.png,data/train/00023_d.png
data/train/00024_c.png,data/train/00024_d.png
data/train/00025_c.png,data/train/00025_d.png
data/train/00026_c.png,data/train/00026_d.png
data/train/00027_c.png,data/train/00027_d.png
data/train/00028_c.png,data/train/00028_d.png
data/train/00029_c.png,data/train/00029_d.png
data/train/00030_c.png,data/train/00030_d.png
data/train/00031_c.png,data/train/00031_d.png
data/train/00032_c.png,data/train/00032_d.png
data/train/00033_c.png,data/train/00033_d.png
data/train/00034_c.png,data/train/00034_d.png
data/train/00035_c.png,data/train/00035_d.png
data/train/00036_c.png,data/train/00036_d.png
data/train/00037_c.png,data/train/00037_d.png
data/train/00038_c.png,data/train/00038_d.png
data/train/00039_c.png,data/train/00039_d.png
data/train/00040_c.png,data/train/00040_d.png
data/train/00041_c.png,data/train/00041_d.png
data/train/00042_c.png,data/train/00042_d.png
data/train/00043_c.png,data/train/00043_d.png
data/train/00044_c.png,data/train/00044_d.png
data/train/00045_c.png,data/train/00045_d.png
data/train/00046_c.png,data/train/00046_d.png
data/train/00047_c.png,data/train/00047_d.png
data/train/00048_c.png,data/train/00048_d.png
data/train/00049_c.png,data/train/00049_d.png
data/train/00050_c.png,data/train/00050_d.png
data/train/00051_c.png,data/train/00051_d.png
data/train/00052_c.png,data/train/00052_d.png
data/train/00053_c.png,data/train/00053_d.png
data/train/00054_c.png,data/train/00054_d.png
data/train/00055_c.png,data/train/00055_d.png
data/train/00056_c.png,data/train/00056_d.png
data/train/00057_c.png,data/train/00057_d.png
data/train/00058_c.png,data/train/00058_d.png
data/train/00059_c.png,data/train/00059_d.png
data/train/00060_c.png,data/train/00060_d.png
data/train/00061_c.png,data/train/00061_d.png
data/train/00062_c.png,data/train/00062_d.png
data/train/00063_c.png,data/train/00063_d.png
data/train/00064_c.png,data/train/00064_d.png
data/train/00065_c.png,data/train/00065_d.png
data/train/00066_c.png,data/train/00066_d.png
data/train/00067_c.png,data/train/00067_d.png
data/train/00068_c.png,data/train/00068_d.png
data/train/00069_c.png,data/train/00069_d.png
data/train/00070_c.png,data/train/00070_d.png
data/train/00071_c.png,data/train/00071_d.png
data/train/00072_c.png,data/train/00072_d.png
data/train/00073_c.png,data/train/00073_d.png
data/train/00074_c.png,data/train/00074_d.png
data/train/00075_c.png,data/train/00075_d.png
data/train/00076_c.png,data/train/00076_d.png
data/train/00077_c.png,data/train/00077_d.png
data/train/00078_c.png,data/train/00078_d.png
data/train/00079_c.png,data/train/00079_d.png
data/train/00080_c.png,data/train/00080_d.png
data/train/00081_c.png,data/train/00081_d.png
data/train/00082_c.png,data/train/00082_d.png
data/train/00083_c.png,data/train/00083_d.png
data/train/00084_c.png,data/train/00084_d.png
data/train/00085_c.png,data/train/00085_d.png
data/train/00086_c.png,data/train/00086_d.png
data/train/00087_c.png,data/train/00087_d.png
data/train/00088_c.png,data/train/00088_d.png
data/train/00089_c.png,data/train/00089_d.png
data/train/00090_c.png,data/train/00090_d.png
data/train/00091_c.png,data/train/00091_d.png
data/train/00092_c.png,data/train/00092_d.png
data/train/00093_c.png,data/train/00093_d.png
data/train/00094_c.png,data/train/00094_d.png
data/train/00095_c.png,data/train/00095_d.png
data/train/00096_c.png,data/train/00096_d.png
data/train/00097_c.png,data/train/00097_d.png
data/train/00098_c.png,data/train/00098_d.png
data/train/00099_c.png,data/train/00099_d.png
data/train/00100_c.png,data/train/00100_d.png
data/train/00101_c.png,data/train/00101_d.png
data/train/00102_c.png,data/train/00102_d.png
data/train/00103_c.png,data/train/00103_d.png
data/train/00104_c.png,data/train/00104_d.png
data/train/00105_c.png,data/train/00105_d.png
data/train/00106_c.png,data/train/00106_d.png
data/train/00107_c.png,data/train/00107_d.png
data/train/00108_c.png,data/train/00108_d.png
data/train/00109_c.png,data/train/00109_d.png
data/train/00110_c.png,data/train/00110_d.png
data/train/00111_c.png,data/train/00111_d.png
data/train/00112_c.png,data/train/00112_d.png
data/train/00113_c.png,data/train/00113_d.png
data/train/00114_c.png,data/train/00114_d.png
data/train/00115_c.png,data/train/00115_d.png
data/train/00116_c.png,data/train/00116_d.png
data/train/00117_c.png,data/train/00117_d.png
data/train/00118_c.png,data/train/00118_d.png
data/train/00119_c.png,data/train/00119_d.png
data/train/00120_c.png,data/train/00120_d.png
data/train/00121_c.png,data/train/00121_d.png
data/train/00122_c.png,data/train/00122_d.png
data/train/00123_c.png,data/train/00123_d.png
data/train/00124_c.png,data/train/00124_d.png
data/train/00125_c.png,data/train/00125_d.png
data/train/00126_c.png,data/train/00126_d.png
data/train/00127_c.png,data/train/00127_d.png
data/train/00128_c.png,data/train/00128_d.png
data/train/00129_c.png,data/train/00129_d.png
data/train/00130_c.png,data/train/00130_d.png
data/train/00131_c.png,data/train/00131_d.png
data/train/00132_c.png,data/train/00132_d.png
data/train/00133_c.png,data/train/00133_d.png
data/train/00134_c.png,data/train/00134_d.png
data/train/00135_c.png,data/train/00135_d.png
data/train/00136_c.png,data/train/00136_d.png
data/train/00137_c.png,data/train/00137_d.png
data/train/00138_c.png,data/train/00138_d.png
data/train/00139_c.png,data/train/00139_d.png
data/train/00140_c.png,data/train/00140_d.png
data/train/00141_c.png,data/train/00141_d.png
data/train/00142_c.png,data/train/00142_d.png
data/train/00143_c.png,data/train/00143_d.png
data/train/00144_c.png,data/train/00144_d.png
data/train/00145_c.png,data/train/00145_d.png
data/train/00146_c.png,data/train/00146_d.png
data/train/00147_c.png,data/train/00147_d.png
data/train/00148_c.png,data/train/00148_d.png
data/train/00149_c.png,data/train/00149_d.png
data/train/00150_c.png,data/train/00150_d.png
data/train/00151_c.png,data/train/00151_d.png
data/train/00152_c.png,data/train/00152_d.png
data/train/00153_c.png,data/train/00153_d.png
data/train/00154_c.png,data/train/00154_d.png
data/train/00155_c.png,data/train/00155_d.png
data/train/00156_c.png,data/train/00156_d.png
data/train/00157_c.png,data/train/00157_d.png
data/train/00158_c.png,data/train/00158_d.png
data/train/00159_c.png,data/train/00159_d.png
data/train/00160_c.png,data/train/00160_d.png
data/train/00161_c.png,data/train/00161_d.png
data/train/00162_c.png,data/train/00162_d.png
data/train/00163_c.png,data/train/00163_d.png
data/train/00164_c.png,data/train/00164_d.png
data/train/00165_c.png,data/train/00165_d.png
data/train/00166_c.png,data/train/00166_d.png
data/train/00167_c.png,data/train/00167_d.png
data/train/00168_c.png,data/train/00168_d.png
data/train/00169_c.png,data/train/00169_d.png
data/train/00170_c.png,data/train/00170_d.png
data/train/00171_c.png,data/train/00171_d.png
data/train/00172_c.png,data/train/00172_d.png
data/train/00173_c.png,data/train/00173_d.png
data/train/00174_c.png,data/train/00174_d.png
data/train/00175_c.png,data/train/00175_d.png
data/train/00176_c.png,data/train/00176_d.png
data/train/00177_c.png,data/train/00177_d.png
data/train/00178_c.png,data/train/00178_d.png
data/train/00179_c.png,data/train/00179_d.png
data/train/00180_c.png,data/train/00180_d.png
data/train/00181_c.png,data/train/00181_d.png
data/train/00182_c.png,data/train/00182_d.png
data/train/00183_c.png,data/train/00183_d.png
data/train/00184_c.png,data/train/00184_d.png
data/train/00185_c.png,data/train/00185_d.png
data/train/00186_c.png,data/train/00186_d.png
data/train/00187_c.png,data/train/00187_d.png
data/train/00188_c.png,data/train/00188_d.png
data/train/00189_c.png,data/train/00189_d.png
data/train/00190_c.png,data/train/00190_d.png
data/train/00191_c.png,data/train/00191_d.png
data/train/00192_c.png,data/train/00192_d.png
data/train/00193_c.png,data/train/00193_d.png
data/train/00194_c.png,data/train/00194_d.png
data/train/00195_c.png,data/train/00195_d.png
data/train/00196_c.png,data/train/00196_d.png
data/train/00197_c.png,data/train/00197_d.png
data/train/00198_c.png,data/train/00198_d.png
data/train/00199_c.png,data/train/00199_d.png
data/train/00200_c.png,data/train/00200_d.png
data/train/00201_c.png,data/train/00201_d.png
data/train/00202_c.png,data/train/00202_d.png
data/train/00203_c.png,data/train/00203_d.png
data/train/00204_c.png,data/train/00204_d.png
data/train/00205_c.png,data/train/00205_d.png
data/train/00206_c.png,data/train/00206_d.png
data/train/00207_c.png,data/train/00207_d.png
data/train/00208_c.png,data/train/00208_d.png
data/train/00209_c.png,data/train/00209_d.png
data/train/00210_c.png,data/train/00210_d.png
data/train/00211_c.png,data/train/00211_d.png
data/train/00212_c.png,data/train/00212_d.png
data/train/00213_c.png,data/train/00213_d.png
data/train/00214_c.png,data/train/00214_d.png
data/train/00215_c.png,data/train/00215_d.png
data/train/00216_c.png,data/train/00216_d.png
data/train/00217_c.png,data/train/00217_d.png
data/train/00218_c.png,data/train/00218_d.png
data/train/00219_c.png,data/train/00219_d.png
data/train/00220_c.png,data/train/00220_d.png
data/train/00221_c.png,data/train/00221_d.png
data/train/00222_c.png,data/train/00222_d.png
data/train/00223_c.png,data/train/00223_d.png
data/train/00224_c.png,data/train/00224_d.png
data/train/00225_c.png,data/train/00225_d.png
data/train/00226_c.png,data/train/00226_d.png
data/train/00227_c.png,data/train/00227_d.png
data/train/00228_c.png,data/train/00228_d.png
data/train/00229_c.png,data/train/00229_d.png
data/train/00230_c.png,data/train/00230_d.png
data/train/00231_c.png,data/train/00231_d.png
data/train/00232_c.png,data/train/00232_d.png
data/train/00233_c.png,data/train/00233_d.png
data/train/00234_c.png,data/train/00234_d.png
data/train/00235_c.png,data/train/00235_d.png
data/train/00236_c.png,data/train/00236_d.png
data/train/00237_c.png,data/train/00237_d.png
data/train/00238_c.png,data/train/00238_d.png
data/train/00239_c.png,data/train/00239_d.png
data/train/00240_c.png,data/train/00240_d.png
data/train/00241_c.png,data/train/00241_d.png
data/train/00242_c.png,data/train/00242_d.png
data/train/00243_c.png,data/train/00243_d.png
data/train/00244_c.png,data/train/00244_d.png
data/train/00245_c.png,data/train/00245_d.png
data/train/00246_c.png,data/train/00246_d.png
data/train/00247_c.png,data/train/00247_d.png
data/train/00248_c.png,data/train/00248_d.png
data/train/00249_c.png,data/train/00249_d.png
data/train/00250_c.png,data/train/00250_d.png
data/train/00251_c.png,data/train/00251_d.png
data/train/00252_c.png,data/train/00252_d.png
data/train/00253_c.png,data/train/00253_d.png
data/train/00254_c.png,data/train/00254_d.png
data/train/00255_c.png,data/train/00255_d.png
data/train/00256_c.png,data/train/00256_d.png
data/train/00257_c.png,data/train/00257_d.png
data/train/00258_c.png,data/train/00258_d.png
data/train/00259_c.png,data/train/00259_d.png
data/train/00260_c.png,data/train/00260_d.png
data/train/00261_c.png,data/train/00261_d.png
data/train/00262_c.png,data/train/00262_d.png
data/train/00263_c.png,data/train/00263_d.png
data/train/00264_c.png,data/train/00264_d.png
data/train/00265_c.png,data/train/00265_d.png
data/train/00266_c.png,data/train/00266_d.png
data/train/00267_c.png,data/train/00267_d.png
data/train/00268_c.png,data/train/00268_d.png
data/train/00269_c.png,data/train/00269_d.png
data/train/00270_c.png,data/train/00270_d.png
data/train/00271_c.png,data/train/00271_d.png
data/train/00272_c.png,data/train/00272_d.png
data/train/00273_c.png,data/train/00273_d.png
data/train/00274_c.png,data/train/00274_d.png
data/train/00275_c.png,data/train/00275_d.png
data/train/00276_c.png,data/train/00276_d.png
data/train/00277_c.png,data/train/00277_d.png
data/train/00278_c.png,data/train/00278_d.png
data/train/00279_c.png,data/train/00279_d.png
data/train/00280_c.png,data/train/00280_d.png
data/train/00281_c.png,data/train/00281_d.png
data/train/00282_c.png,data/train/00282_d.png
data/train/00283_c.png,data/train/00283_d.png
data/train/00284_c.png,data/train/00284_d.png
data/train/00285_c.png,data/train/00285_d.png
data/train/00286_c.png,data/train/00286_d.png
data/train/00287_c.png,data/train/00287_d.png
data/train/00288_c.png,data/train/00288_d.png
data/train/00289_c.png,data/train/00289_d.png
data/train/00290_c.png,data/train/00290_d.png
data/train/00291_c.png,data/train/00291_d.png
data/train/00292_c.png,data/train/00292_d.png
data/train/00293_c.png,data/train/00293_d.png
data/train/00294_c.png,data/train/00294_d.png
data/train/00295_c.png,data/train/00295_d.png
data/train/00296_c.png,data/train/00296_d.png
data/train/00297_c.png,data/train/00297_d.png
data/train/00298_c.png,data/train/00298_d.png
data/train/00299_c.png,data/train/00299_d.png
data/train/00300_c.png,data/train/00300_d.png
data/train/00301_c.png,data/train/00301_d.png
data/train/00302_c.png,data/train/00302_d.png
data/train/00303_c.png,data/train/00303_d.png
data/train/00304_c.png,data/train/00304_d.png
data/train/00305_c.png,data/train/00305_d.png
data/train/00306_c.png,data/train/00306_d.png
data/train/00307_c.png,data/train/00307_d.png
data/train/00308_c.png,data/train/00308_d.png
data/train/00309_c.png,data/train/00309_d.png
data/train/00310_c.png,data/train/00310_d.png
data/train/00311_c.png,data/train/00311_d.png
data/train/00312_c.png,data/train/00312_d.png
data/train/00313_c.png,data/train/00313_d.png
data/train/00314_c.png,data/train/00314_d.png
data/train/00315_c.png,data/train/00315_d.png
data/train/00316_c.png,data/train/00316_d.png
data/train/00317_c.png,data/train/00317_d.png
data/train/00318_c.png,data/train/00318_d.png
data/train/00319_c.png,data/train/00319_d.png
data/train/00320_c.png,data/train/00320_d.png
data/train/00321_c.png,data/train/00321_d.png
data/train/00322_c.png,data/train/00322_d.png
data/train/00323_c.png,data/train/00323_d.png
data/train/00324_c.png,data/train/00324_d.png
data/train/00325_c.png,data/train/00325_d.png
data/train/00326_c.png,data/train/00326_d.png
data/train/00327_c.png,data/train/00327_d.png
data/train/00328_c.png,data/train/00328_d.png
data/train/00329_c.png,data/train/00329_d.png
data/train/00330_c.png,data/train/00330_d.png
data/train/00331_c.png,data/train/00331_d.png
data/train/00332_c.png,data/train/00332_d.png
data/train/00333_c.png,data/train/00333_d.png
data/train/00334_c.png,data/train/00334_d.png
data/train/00335_c.png,data/train/00335_d.png
data/train/00336_c.png,data/train/00336_d.png
data/train/00337_c.png,data/train/00337_d.png
data/train/00338_c.png,data/train/00338_d.png
data/train/00339_c.png,data/train/00339_d.png
data/train/00340_c.png,data/train/00340_d.png
data/train/00341_c.png,data/train/00341_d.png
data/train/00342_c.png,data/train/00342_d.png
data/train/00343_c.png,data/train/00343_d.png
data/train/00344_c.png,data/train/00344_d.png
data/train/00345_c.png,data/train/00345_d.png
data/train/00346_c.png,data/train/00346_d.png
data/train/00347_c.png,data/train/00347_d.png
data/train/00348_c.png,data/train/00348_d.png
data/train/00349_c.png,data/train/00349_d.png
data/train/00350_c.png,data/train/00350_d.png
data/train/00351_c.png,data/train/00351_d.png
data/train/00352_c.png,data/train/00352_d.png
data/train/00353_c.png,data/train/00353_d.png
data/train/00354_c.png,data/train/00354_d.png
data/train/00355_c.png,data/train/00355_d.png
data/train/00356_c.png,data/train/00356_d.png
data/train/00357_c.png,data/train/00357_d.png
data/train/00358_c.png,data/train/00358_d.png
data/train/00359_c.png,data/train/00359_d.png
data/train/00360_c.png,data/train/00360_d.png
data/train/00361_c.png,data/train/00361_d.png
data/train/00362_c.png,data/train/00362_d.png
data/train/00363_c.png,data/train/00363_d.png
data/train/00364_c.png,data/train/00364_d.png
data/train/00365_c.png,data/train/00365_d.png
data/train/00366_c.png,data/train/00366_d.png
data/train/00367_c.png,data/train/00367_d.png
data/train/00368_c.png,data/train/00368_d.png
data/train/00369_c.png,data/train/00369_d.png
data/train/00370_c.png,data/train/00370_d.png
data/train/00371_c.png,data/train/00371_d.png
data/train/00372_c.png,data/train/00372_d.png
data/train/00373_c.png,data/train/00373_d.png
data/train/00374_c.png,data/train/00374_d.png
data/train/00375_c.png,data/train/00375_d.png
data/train/00376_c.png,data/train/00376_d.png
data/train/00377_c.png,data/train/00377_d.png
data/train/00378_c.png,data/train/00378_d.png
data/train/00379_c.png,data/train/00379_d.png
data/train/00380_c.png,data/train/00380_d.png
data/train/00381_c.png,data/train/00381_d.png
data/train/00382_c.png,data/train/00382_d.png
data/train/00383_c.png,data/train/00383_d.png
data/train/00384_c.png,data/train/00384_d.png
data/train/00385_c.png,data/train/00385_d.png
data/train/00386_c.png,data/train/00386_d.png
data/train/00387_c.png,data/train/00387_d.png
data/train/00388_c.png,data/train/00388_d.png
data/train/00389_c.png,data/train/00389_d.png
data/train/00390_c.png,data/train/00390_d.png
data/train/00391_c.png,data/train/00391_d.png
data/train/00392_c.png,data/train/00392_d.png
data/train/00393_c.png,data/train/00393_d.png
data/train/00394_c.png,data/train/00394_d.png
data/train/00395_c.png,data/train/00395_d.png
data/train/00396_c.png,data/train/00396_d.png
data/train/00397_c.png,data/train/00397_d.png
data/train/00398_c.png,data/train/00398_d.png
data/train/00399_c.png,data/train/00399_d.png
data/train/00400_c.png,data/train/00400_d.png
data/train/00401_c.png,data/train/00401_d.png
data/train/00402_c.png,data/train/00402_d.png
data/train/00403_c.png,data/train/00403_d.png
data/train/00404_c.png,data/train/00404_d.png
data/train/00405_c.png,data/train/00405_d.png
data/train/00406_c.png,data/train/00406_d.png
data/train/00407_c.png,data/train/00407_d.png
data/train/00408_c.png,data/train/00408_d.png
data/train/00409_c.png,data/train/00409_d.png
data/train/00410_c.png,data/train/00410_d.png
data/train/00411_c.png,data/train/00411_d.png
data/train/00412_c.png,data/train/00412_d.png
data/train/00413_c.png,data/train/00413_d.png
data/train/00414_c.png,data/train/00414_d.png
data/train/00415_c.png,data/train/00415_d.png
data/train/00416_c.png,data/train/00416_d.png
data/train/00417_c.png,data/train/00417_d.png
data/train/00418_c.png,data/train/00418_d.png
data/train/00419_c.png,data/train/00419_d.png
data/train/00420_c.png,data/train/00420_d.png
data/train/00421_c.png,data/train/00421_d.png
data/train/00422_c.png,data/train/00422_d.png
data/train/00423_c.png,data/train/00423_d.png
data/train/00424_c.png,data/train/00424_d.png
data/train/00425_c.png,data/train/00425_d.png
data/train/00426_c.png,data/train/00426_d.png
data/train/00427_c.png,data/train/00427_d.png
data/train/00428_c.png,data/train/00428_d.png
data/train/00429_c.png,data/train/00429_d.png
data/train/00430_c.png,data/train/00430_d.png
data/train/00431_c.png,data/train/00431_d.png
data/train/00432_c.png,data/train/00432_d.png
data/train/00433_c.png,data/train/00433_d.png
data/train/00434_c.png,data/train/00434_d.png
